"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
686.087178244144,1.00755661385755,0.297073918827714,3.39160239254081,0.000694851946573782,0.00516986820499662,"2630"
49.7210841219613,1.60389304748424,0.301259054838335,5.32396627329569,1.01528739052779e-07,2.57975754334008e-06,"101929703"
1148.49471513274,1.11086196388981,0.236152906202062,4.70399446593856,2.55120165279737e-06,4.43297242154509e-05,"22889"
961.919888603618,1.88803810121628,0.734155728444926,2.57171336824611,0.0101196636093637,0.0431193726515885,"57111"
1053.51225290093,3.29286384489474,0.405675809225758,8.11698348782308,4.7791376479892e-16,6.14491432156279e-14,"92312"
588.375675017833,2.2887515372761,0.434915463458559,5.26252048863786,1.42093823376371e-07,3.50603149347271e-06,"79957"
599.070206989518,1.45674281186344,0.224183000012038,6.4980074839984,8.13907566570746e-11,3.91455881688829e-09,"84283"
17.9981448663714,2.67455786561094,0.549039755512473,4.87133734626287,1.10845394375003e-06,2.11183998948116e-05,"57127"
616.601852699351,3.92312966350863,0.466826103964344,8.40383524013105,4.32128854052808e-17,6.66077167990915e-15,"128239"
7240.6239490053,1.09107269338564,0.217557422167987,5.01510213953155,5.30053000253972e-07,1.11717183834418e-05,"3068"
105.486320287419,1.04512378950651,0.293439963047364,3.56162732114924,0.000368563301145416,0.00308789429810339,"9047"
36.3329274814712,2.00208715308118,0.727498885296749,2.7520140491549,0.00592299798345712,0.0286270777111291,"909"
380.539520082625,1.52738680708467,0.310009761602209,4.9268990730832,8.35448803644662e-07,1.65325820099427e-05,"56833"
