"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050920","regulation of chemotaxis","30/1430","196/18632",0.153061224489796,1.99429142286285,4.03464203557851,0.000215388327809042,0.00370855473763943,0.00369624081341111,"THBS4/FGF2/CCL21/BST1/VEGFB/RARRES2/CXCR1/DUSP1/CCL19/NOVA2/CCL2/IL16/CCL4/ROBO3/DEFB124/MTUS1/EDN3/CXCR2/VEGFD/F3/ELANE/VEGFC/CXCL12/SLIT2/P2RY12/S1PR1/PLXNA4/PDGFD/NTRK3/IL6",30
"GO:0015711","organic anion transport","55/1430","439/18632",0.125284738041002,1.63238128613983,3.86594561191171,0.00021659048701072,0.00371639401160462,0.00370405405776843,"ABCB1/SLC16A7/IRS2/SLC22A3/ALB/AVPR1A/PPARG/AKR1C1/ABCG2/SLC13A2/SLC7A10/MGST1/SLC22A12/PLA2G2A/STARD5/SLC16A12/NMB/THRSP/CA4/ATP1A2/CD36/PER2/ABCB11/PLA2G5/SLC7A2/RBP7/SPX/LEP/SLC25A25/SLC1A7/SLC66A1LP/SLC26A3/ACSL5/FOLR2/SLC7A14/SLC4A4/NPY5R/SLC17A7/SLC2A4/PMP2/AKR1C4/GRM7/FABP4/CYP4A11/DRD2/SLC16A11/SLC36A2/SLCO3A1/SLCO4A1/CLDN2/ACSL1/ABCC6/CES1/SLC25A20/ABCD2",55
"GO:0044282","small molecule catabolic process","47/1430","359/18632",0.13091922005571,1.70579504061398,3.89329695014381,0.000223030487078823,0.00381374468626881,0.00380108148822667,"ADH4/HDC/IRS2/OTC/CYP3A4/ACADS/PLIN5/ACAT1/ALDH4A1/CYP4F12/HADH/NUDT7/ADHFE1/AMT/AASS/ALDH1L1/CDO1/FUT1/HPD/FAH/ALDH2/HACL1/ABCB11/DDO/GPT/LEP/LDHD/HOGA1/ADIPOQ/SHMT1/CYP46A1/PCCA/TAT/ACOX2/ACOXL/SULT1A1/ACADL/SULT1A2/ECH1/ACACB/AKR1C3/CYP4A11/ACSS2/AGXT/CRYL1/CES1/ABCD2",47
"GO:0032272","negative regulation of protein polymerization","15/1430","70/18632",0.214285714285714,2.79200799200799,4.33085065741496,0.000225941968349405,0.00383715779695098,0.00382441685776942,"KANK2/GSN/MYADM/KANK3/ASB2/VILL/LMOD1/DMTN/SLIT2/SPTBN4/KANK1/CDH5/TMOD1/SPTBN1/MIR214",15
"GO:0050918","positive chemotaxis","15/1430","70/18632",0.214285714285714,2.79200799200799,4.33085065741496,0.000225941968349405,0.00383715779695098,0.00382441685776942,"FGF2/VEGFB/LGALS3/CCL2/IL16/HGF/VEGFD/F3/VEGFC/BMP4/CXCL12/CCL16/FGF10/S1PR1/NTRK3",15
"GO:0050806","positive regulation of synaptic transmission","25/1430","152/18632",0.164473684210526,2.14298859035701,4.07952252744073,0.000229161767911754,0.00387860189499621,0.0038657233443948,"CLSTN2/SHANK3/GPER1/VAMP2/SLC7A10/CCL2/NLGN1/ARC/DRD1/TAC1/FAM107A/LGI1/TACR1/CYP46A1/CRHR2/GRIA1/S100B/DRD2/ADRA1A/NRXN1/C22orf39/GRIN2B/NSG1/NTRK2/RELN",25
"GO:0010959","regulation of metal ion transport","44/1430","330/18632",0.133333333333333,1.73724941724942,3.89599833277909,0.000232816578165355,0.00392710268796883,0.00391406309482338,"PER1/TRDN/BCL2/LGALS3/GPER1/BIN1/FXYD1/FHL1/KCNIP1/GPD1L/GSTM2/CCL2/CAV3/SCN5A/ADCYAP1R1/DRD1/CCL4/PLN/CAPN3/APLNR/CLIC2/CASQ1/ATP1A2/CAV1/SCN2B/KCNIP2/ATP1B2/ANK2/TESC/SNTA1/DPP6/CXCL12/SPTBN4/ISCU/DRD2/ABCC8/SCN4B/AMIGO1/HRC/SCN3B/P2RX1/ADRA2A/CASQ2/CACNG6",44
"GO:0032869","cellular response to insulin stimulus","30/1430","197/18632",0.152284263959391,1.98416811614781,4.00384690752039,0.000235821379211879,0.00396434859107536,0.00395118532624078,"IRS2/RARRES2/PPARG/TNS2/VAMP2/TRARG1/SLC22A12/IGF1/CA3/CPEB1/SORBS1/PDK4/CAV2/PID1/GHR/FBP1/LEP/ADIPOQ/IGF2/PDK2/PCK1/TAT/SLC2A4/INHBB/SRSF5/ECHDC3/KANK1/PDE3B/SIK2/FFAR3",30
"GO:0007611","learning or memory","28/1430","179/18632",0.156424581005587,2.0381138414658,4.02378378564646,0.000238452285494451,0.00399507936909222,0.00398181406545849,"CLSTN2/SHANK3/MAP1A/ARC/DRD1/TAC1/PLN/SERPINF1/NPAS4/TACR1/FOS/GRIA1/BCHE/SLC2A4/S100B/DRD2/NRXN1/ABCC8/ACSS2/GRIN2B/EGR1/CLDN5/GRPR/MAPT/NTRK2/CRHBP/RELN/RAPGEF3",28
"GO:0006081","aldehyde metabolic process","16/1430","78/18632",0.205128205128205,2.67269141115295,4.26816285710717,0.00024130622309819,0.00401171273463005,0.00399839220139412,"ADH4/AKR1C1/ALDH1L1/BMP2/DHRS4L2/DHRS4/ALDH2/ALDH3A1/HOGA1/PCK1/DHRS4L1/EDNRB/AKR1C3/AGXT/ALDH1A1/ALDH1A2",16
"GO:0015909","long-chain fatty acid transport","14/1430","63/18632",0.222222222222222,2.8954156954157,4.34487332585936,0.000242489557578108,0.00401171273463005,0.00399839220139412,"IRS2/PPARG/PLA2G2A/NMB/THRSP/CD36/PLA2G5/SPX/ACSL5/FABP4/DRD2/ACSL1/SLC25A20/ABCD2",14
"GO:0002673","regulation of acute inflammatory response","11/1430","42/18632",0.261904761904762,3.41245421245421,4.51274360695519,0.000242669922251536,0.00401171273463005,0.00399839220139412,"FFAR2/C2CD4B/TAC1/DNASE1L3/PTGER3/HLA-E/NPY5R/EDNRB/PTGES/IL6/FFAR3",11
"GO:1904861","excitatory synapse assembly","11/1430","42/18632",0.261904761904762,3.41245421245421,4.51274360695519,0.000242669922251536,0.00401171273463005,0.00399839220139412,"LRRTM2/SHANK3/CBLN1/NLGN1/PTPRS/LRRC4B/PTPN13/NRXN1/ADGRL3/NTRK3/RELN",11
"GO:0001501","skeletal system development","45/1430","341/18632",0.131964809384164,1.71941841150052,3.86577561983898,0.000251244014931559,0.00413970270960078,0.00412595719710332,"HHIP/FGF2/FBLN5/NFIA/ZBTB16/PTH1R/SHOX/OGN/IGF1/PHOSPHO1/FREM1/BMP2/ZNF219/GDF10/HOXB3/EFEMP1/HOXA4/HAPLN2/TNN/MYOC/TGFBR2/GHR/PKDCC/PTGER4/HOXA2/LEP/HAND2/NR5A2/DSCAML1/BMP4/WNT11/RBP4/HOXB4/MAPK11/MUSTN1/ACVRL1/BMP3/OSR2/HYAL1/PRELP/HOXD3/HOXD9/SOX5/LEPR/HOXD4",45
"GO:0051480","regulation of cytosolic calcium ion concentration","13/1430","56/18632",0.232142857142857,3.02467532467532,4.37491815055598,0.000253261905826794,0.00414028338615819,0.00412653594557617,"TMEM178A/GPER1/CALB2/CAV3/PLN/SV2B/CAV1/CAV2/CDH23/CNR1/BOK/HRC/P2RX1",13
"GO:0086009","membrane repolarization","13/1430","56/18632",0.232142857142857,3.02467532467532,4.37491815055598,0.000253261905826794,0.00414028338615819,0.00412653594557617,"KCNIP1/CAV3/SCN5A/ATP1A2/CAV1/SCN2B/KCNIP2/ATP1B2/KCNA5/ANK2/SNTA1/SCN4B/CASQ2",13
"GO:0048589","developmental growth","49/1430","381/18632",0.128608923884514,1.67569333553586,3.84207130533439,0.000253775408516529,0.00414028338615819,0.00412653594557617,"SLIT3/FGF2/LIN7A/PRKN/FBLN5/ACVR1C/TGFBR3/IGF1/CAV3/DCLK1/SPAAR/PTPRS/MIR23A/CAPN3/MYOZ1/STAT5A/TNN/NRN1/MESP1/GHR/MYMX/SORBS2/LEP/NR5A2/RNF157/EDN3/IGF2/ANXA1/OLFM1/TBX2/BMP4/SOX15/ERBB4/RBP4/CXCL12/SLIT2/FGF10/S100B/GLI1/MUSTN1/ACACB/APOD/S1PR1/PLXNA4/MAG/SEMA3G/LEPR/CDKN1A/MAPT",49
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","12/1430","49/18632",0.244897959183673,3.19086627658056,4.4274394146049,0.000254735609872172,0.00414236730301937,0.00412861294297784,"RASL10B/AVPR1A/AVPR2/CTSG/CMA1/EDN3/TACR1/ADRB1/AGTR1/EDNRB/ADRA1A/ADRB2",12
"GO:0061572","actin filament bundle organization","26/1430","162/18632",0.160493827160494,2.09113355780022,4.02159749995427,0.000259151429286725,0.00420044792224998,0.00418650071070836,"ITGB1BP1/PRKN/SHANK3/DLC1/LIMA1/SFRP1/TAC1/FAM107A/SORBS1/FERMT2/ARRB1/TMEFF2/MYOC/PTGER4/TACR1/DMTN/SYNPO2/SYNPO/PDLIM1/ARHGEF15/RGCC/SORBS3/S1PR1/ARHGAP6/MYL9/RAPGEF3",26
"GO:0030073","insulin secretion","27/1430","171/18632",0.157894736842105,2.05726904674273,4.00453959163508,0.000261659676752912,0.0042273329594886,0.00421329647858603,"IRS2/PRKN/FAM3B/GPER1/ADCY5/NNAT/KCNB1/HADH/DOC2B/RPH3AL/MYRIP/PER2/CPLX1/KCNA5/MLXIPL/GNAZ/RBP4/BLK/INHBB/DRD2/ABCC8/ADRA2C/PLA2G6/PTPRN2/IL6/ADRA2A/RAPGEF3",27
"GO:0006813","potassium ion transport","33/1430","226/18632",0.146017699115044,1.90251872021784,3.93574869033609,0.000263431984068519,0.00424219272726521,0.00422810690583314,"KCNJ12/BIN1/KCNA2/ABCC9/KCNB1/FXYD1/KCNA4/FHL1/KCNIP1/CAV3/DRD1/KCNMB1/ATP1A2/CAV1/KCNIP2/ATP1B2/KCNH4/SLC9A9/LRRC38/KCNA5/KCNJ16/ANK2/DPP6/AQP1/KCNK7/SLC17A7/KCNA6/DRD2/ABCC8/AMIGO1/ADRA2A/CASQ2/KCNK15",33
"GO:0003205","cardiac chamber development","20/1430","111/18632",0.18018018018018,2.34763434763435,4.10580174517641,0.00027602715034111,0.00443068096805601,0.0044159692882831,"SLIT3/PDE2A/TEK/TGFBR3/SCN5A/BMP2/MYL2/APLNR/TGFBR2/MESP1/HAND2/TBX2/NPY2R/BMP4/ANK2/WNT11/RBP4/TNNC1/SLIT2/NPY5R",20
"GO:0002675","positive regulation of acute inflammatory response","8/1430","24/18632",0.333333333333333,4.34312354312354,4.72503280555709,0.000284713418044532,0.00454081400060767,0.00452573663395299,"FFAR2/C2CD4B/TAC1/PTGER3/HLA-E/NPY5R/IL6/FFAR3",8
"GO:1902644","tertiary alcohol metabolic process","8/1430","24/18632",0.333333333333333,4.34312354312354,4.72503280555709,0.000284713418044532,0.00454081400060767,0.00452573663395299,"CYP11A1/CYP17A1/AKR1C1/BMP2/CYP21A2/AKR1C2/AKR1C4/AKR1C3",8
"GO:0018958","phenol-containing compound metabolic process","18/1430","95/18632",0.189473684210526,2.46872285609128,4.13788637611142,0.000289044979835748,0.00457156888840323,0.00455638940289504,"KL/HDC/PRKN/TPO/CYP2E1/NPR1/DRD1/FAH/ALDH2/CITED1/AOC2/MAOB/SULT1A1/PNMT/SULT1A2/DRD2/PMEL/MAOA",18
"GO:0035235","ionotropic glutamate receptor signaling pathway","9/1430","30/18632",0.3,3.90881118881119,4.59719546270822,0.000293308602936868,0.00457156888840323,0.00455638940289504,"GRIK5/GRID1/NLGN1/GRIN3A/GRIA1/GRIA4/NRXN1/GRIN2B/ADRB2",9
"GO:0045777","positive regulation of blood pressure","9/1430","30/18632",0.3,3.90881118881119,4.59719546270822,0.000293308602936868,0.00457156888840323,0.00455638940289504,"RARRES2/AVPR1A/AVPR2/NR2F2/SPX/TACR1/ADRB1/ADRA1A/ADRA2B",9
"GO:0046676","negative regulation of insulin secretion","9/1430","30/18632",0.3,3.90881118881119,4.59719546270822,0.000293308602936868,0.00457156888840323,0.00455638940289504,"PRKN/KCNB1/HADH/GNAZ/INHBB/DRD2/ABCC8/ADRA2C/ADRA2A",9
"GO:0061437","renal system vasculature development","9/1430","30/18632",0.3,3.90881118881119,4.59719546270822,0.000293308602936868,0.00457156888840323,0.00455638940289504,"TEK/ACTA2/TCF21/BMP4/PECAM1/AQP1/PDGFD/EGR1/CD34",9
"GO:0061440","kidney vasculature development","9/1430","30/18632",0.3,3.90881118881119,4.59719546270822,0.000293308602936868,0.00457156888840323,0.00455638940289504,"TEK/ACTA2/TCF21/BMP4/PECAM1/AQP1/PDGFD/EGR1/CD34",9
"GO:0010562","positive regulation of phosphorus metabolic process","41/1430","304/18632",0.134868421052632,1.75725064409275,3.83809336480488,0.00029399156838606,0.00457156888840323,0.00455638940289504,"THBS4/FGF2/ITGB1BP1/SASH1/LHCGR/PRKN/RSPO1/VEGFB/RARRES2/GPER1/TENM1/PTH1R/IGF1/CARD10/BMP2/ADCYAP1R1/ANG/FLT4/MMD/ARRB1/FAXDC2/SPRY2/PID1/LEP/PRKAR2B/BANK1/ANGPT4/ELANE/BMP4/MLXIPL/ERBB4/SLC4A4/CTF1/ITLN1/NIBAN1/FGF10/TNFRSF1B/CIMAP3/CDKN1A/NEK10/IL6",41
"GO:0045937","positive regulation of phosphate metabolic process","41/1430","304/18632",0.134868421052632,1.75725064409275,3.83809336480488,0.00029399156838606,0.00457156888840323,0.00455638940289504,"THBS4/FGF2/ITGB1BP1/SASH1/LHCGR/PRKN/RSPO1/VEGFB/RARRES2/GPER1/TENM1/PTH1R/IGF1/CARD10/BMP2/ADCYAP1R1/ANG/FLT4/MMD/ARRB1/FAXDC2/SPRY2/PID1/LEP/PRKAR2B/BANK1/ANGPT4/ELANE/BMP4/MLXIPL/ERBB4/SLC4A4/CTF1/ITLN1/NIBAN1/FGF10/TNFRSF1B/CIMAP3/CDKN1A/NEK10/IL6",41
"GO:0055078","sodium ion homeostasis","11/1430","43/18632",0.255813953488372,3.33309481216458,4.41606271119511,0.000303707598378658,0.00470794083966417,0.00469230854329206,"CYP4F12/FXYD1/NPR1/SCN7A/ATP1A2/SPX/ATP1B2/TESC/AGTR1/EDNRB/CYP4A11",11
"GO:0007162","negative regulation of cell adhesion","40/1430","295/18632",0.135593220338983,1.76669432262653,3.82706415690424,0.000309927043458854,0.00478943157842005,0.00477352869934029,"ITGB1BP1/CCL21/LGALS3/MIR27A/DUSP1/DLC1/CCL28/BMP2/PLA2G2A/MYADM/FZD4/FAM107A/STAT5A/CORO2B/MYOC/PLA2G5/CTSG/HLA-E/ADAMTS18/ADIPOQ/FBLN1/SEMA6A/DMTN/ANXA1/MIR29C/C1QTNF1/KLF4/BMP4/HOXA7/NOTCH4/CXCL12/DACT2/VSIR/ACVRL1/RGCC/APOD/KANK1/PDE3B/ARHGAP6/ACER2",40
"GO:0141161","regulation of cAMP/PKA signal transduction","12/1430","50/18632",0.24,3.12704895104895,4.34223065455322,0.000312042447360142,0.00480719262558535,0.00479123077253743,"PDE2A/PDE1A/PDE1B/PRKAR2B/ADIPOQ/RAMP3/PDE11A/PDE7B/VIP/MYOM1/NRXN1/PDE3B",12
"GO:1903532","positive regulation of secretion by cell","38/1430","276/18632",0.13768115942029,1.79389885476842,3.83113381983069,0.000318901884893596,0.00489748122647343,0.00488121957820375,"IRS2/RASL10B/PRKN/GPER1/AVPR1A/PPARG/NNAT/KCNB1/APBB1/IGF1/NLGN1/BMP2/ANG/TAC1/NMB/DOC2B/HCAR2/RPH3AL/MYRIP/PARD6A/LEP/EDN3/TACR1/ITSN1/C1QTNF1/VEGFC/ECRG4/MLXIPL/RBP4/BLK/CXCL12/INHBB/RGCC/DRD2/ABCC8/PLA2G6/FFAR4/RAPGEF3",38
"GO:0001934","positive regulation of protein phosphorylation","32/1430","219/18632",0.146118721461187,1.90383497780758,3.87923022614751,0.000319871663706565,0.00489748122647343,0.00488121957820375,"THBS4/FGF2/ITGB1BP1/SASH1/RSPO1/VEGFB/RARRES2/GPER1/TENM1/IGF1/CARD10/BMP2/FLT4/MMD/ARRB1/FAXDC2/SPRY2/LEP/PRKAR2B/BANK1/ANGPT4/ELANE/BMP4/ERBB4/CTF1/ITLN1/NIBAN1/FGF10/TNFRSF1B/CDKN1A/NEK10/IL6",32
"GO:0051591","response to cAMP","16/1430","80/18632",0.2,2.60587412587413,4.15009230635417,0.000327024367781111,0.00499163574870801,0.00497506146877057,"PER1/PDE2A/DUSP1/FOSB/MMP19/CDO1/CITED1/FBP1/DMTN/FOS/SLC26A3/TAT/AQP1/INHBB/CRHBP/RAPGEF3",16
"GO:0007612","learning","18/1430","96/18632",0.1875,2.44300699300699,4.08688739495704,0.000330655293036595,0.00500103567826778,0.00498443018670519,"CLSTN2/SHANK3/MAP1A/DRD1/TAC1/PLN/NPAS4/TACR1/FOS/GRIA1/BCHE/DRD2/NRXN1/ABCC8/CLDN5/NTRK2/RELN/RAPGEF3",18
"GO:0019395","fatty acid oxidation","18/1430","96/18632",0.1875,2.44300699300699,4.08688739495704,0.000330655293036595,0.00500103567826778,0.00498443018670519,"ADH4/IRS2/ACADS/PLIN5/ACAT1/HADH/PDK4/HACL1/ABCB11/ADIPOQ/ACOX2/CYGB/ACOXL/ACADL/ECH1/ACACB/DGAT2/ABCD2",18
"GO:1901655","cellular response to ketone","18/1430","96/18632",0.1875,2.44300699300699,4.08688739495704,0.000330655293036595,0.00500103567826778,0.00498443018670519,"CCL21/BTG2/CCL19/ADCY5/SFRP1/UCP1/SERPINF1/PTGER2/NR3C1/FBP1/PTGER4/FOS/PCK1/TBX2/AKR1C2/AQP1/INHBB/AKR1C3",18
"GO:0001952","regulation of cell-matrix adhesion","21/1430","121/18632",0.173553719008264,2.26129572906432,4.01320458627984,0.00033505652108166,0.00505224620879497,0.0050354706772472,"ITGB1BP1/TEK/CCL21/BST1/DLC1/CCL28/SFRP1/FUT1/FAM107A/FERMT2/CD36/MYOC/DMTN/MIR29C/RRAS/HOXA7/PLPP3/ACVRL1/APOD/ARHGAP6/ACER2",21
"GO:0001709","cell fate determination","7/1430","19/18632",0.368421052631579,4.80029444239971,4.77839985259644,0.000341748159104231,0.00509348446521514,0.00507657200572622,"SOX17/MESP1/TBX2/DSCAML1/KLF4/NOTCH4/TNXB",7
"GO:0051895","negative regulation of focal adhesion assembly","7/1430","19/18632",0.368421052631579,4.80029444239971,4.77839985259644,0.000341748159104231,0.00509348446521514,0.00507657200572622,"ITGB1BP1/DLC1/FAM107A/DMTN/ACVRL1/APOD/ARHGAP6",7
"GO:0071379","cellular response to prostaglandin stimulus","7/1430","19/18632",0.368421052631579,4.80029444239971,4.77839985259644,0.000341748159104231,0.00509348446521514,0.00507657200572622,"CCL21/CCL19/SFRP1/PTGER2/PTGER4/AKR1C2/AKR1C3",7
"GO:0141156","cAMP/PKA signal transduction","14/1430","65/18632",0.215384615384615,2.8063259817106,4.20609006840743,0.000342393749589524,0.00509348446521514,0.00507657200572622,"PDE2A/PDE1A/PDE1B/PRKAR2B/ADIPOQ/SCN11A/RAMP3/PDE11A/PDE7B/VIP/MYOM1/AKAP12/NRXN1/PDE3B",14
"GO:0014706","striated muscle tissue development","38/1430","277/18632",0.137184115523466,1.78742268561763,3.80686295508758,0.000342909424406566,0.00509348446521514,0.00507657200572622,"FGF2/SGCG/TGFBR3/IGF1/CAV3/SCN5A/BMP2/FOXP2/MIR23A/MYL2/MYOZ1/TCF21/CASQ1/ASB2/PGM5/CAV1/CAV2/CFL2/MESP1/SORBS2/IGF2/TBX2/BMP4/RBM24/SOX15/ERBB4/MYOCD/MYOM1/RBP4/TNNC1/ACTC1/MSX1/S100B/GLI1/MYH11/S1PR1/TBX18/CARMN",38
"GO:0034762","regulation of transmembrane transport","49/1430","386/18632",0.126943005181347,1.65398746331389,3.74348304280343,0.000344564698053767,0.00510283909974864,0.00508589557903265,"IRS2/TRDN/MIR143/GPER1/BIN1/FXYD1/FHL1/VAMP2/KCNIP1/GSTM2/IGF1/CAV3/SCN5A/ADCYAP1R1/DRD1/PLN/SORBS1/CAPN3/APLNR/CLIC2/CASQ1/ATP1A2/CAV1/PER2/PID1/KCNIP2/LEP/ATP1B2/ADIPOQ/LRRC38/NR4A3/ACSL5/ANK2/TESC/SNTA1/GRIA1/DPP6/STOM/ITLN1/ISCU/GRIN2B/ACSL1/AMIGO1/HRC/P2RX1/CASQ2/CRHBP/CACNG6/FFAR4",49
"GO:0086005","ventricular cardiac muscle cell action potential","10/1430","37/18632",0.27027027027027,3.52145152145152,4.42639353921746,0.000350632270296734,0.00517728835904021,0.00516009763621919,"BIN1/GPD1L/CAV3/SCN5A/CAV1/SCN2B/ANK2/SNTA1/SCN3B/CASQ2",10
"GO:0072578","neurotransmitter-gated ion channel clustering","6/1430","14/18632",0.428571428571429,5.58401598401598,4.94698117979822,0.000354456437728848,0.00520287679686946,0.00518560110992985,"SHANK3/NLGN1/SHISA6/NRXN1/CHRDL1/RELN",6
"GO:0097254","renal tubular secretion","6/1430","14/18632",0.428571428571429,5.58401598401598,4.94698117979822,0.000354456437728848,0.00520287679686946,0.00518560110992985,"ABCG2/NPR1/SLC22A12/SPX/AGTR1/EDNRB",6
"GO:0019226","transmission of nerve impulse","13/1430","58/18632",0.224137931034483,2.92037617554859,4.22322495822807,0.000366249042953489,0.00534444351242393,0.00532669776587028,"SCN9A/GPER1/AVPR1A/KCNA2/DRD1/KCNMB1/SCN11A/NPY2R/GRIA1/SPTBN4/S1PR1/SCN4B/P2RX1",13
"GO:0086065","cell communication involved in cardiac conduction","13/1430","58/18632",0.224137931034483,2.92037617554859,4.22322495822807,0.000366249042953489,0.00534444351242393,0.00532669776587028,"TRDN/TNNI3K/SCN5A/ATP1A2/CAV1/ATP1B2/KCNA5/ANK2/SCN4B/TBX18/HRC/SCN3B/CASQ2",13
"GO:0051899","membrane depolarization","18/1430","97/18632",0.185567010309278,2.41782135390383,4.03652563511784,0.000377367923615289,0.00549059294710432,0.00547236192442776,"BCL2/SCN9A/ALB/FHL1/GPD1L/CAV3/SCN5A/ATP1A2/CAV1/MYOC/SCN2B/DCN/SCN11A/SCN3A/ANK2/SCN4B/BOK/SCN3B",18
"GO:0042327","positive regulation of phosphorylation","34/1430","240/18632",0.141666666666667,1.84582750582751,3.80250309102924,0.000380073280682904,0.00550882194852764,0.00549053039808268,"THBS4/FGF2/ITGB1BP1/SASH1/RSPO1/VEGFB/RARRES2/GPER1/TENM1/IGF1/CARD10/BMP2/ANG/FLT4/MMD/ARRB1/FAXDC2/SPRY2/LEP/PRKAR2B/BANK1/ANGPT4/ELANE/BMP4/ERBB4/CTF1/ITLN1/NIBAN1/FGF10/TNFRSF1B/CIMAP3/CDKN1A/NEK10/IL6",34
"GO:0043535","regulation of blood vessel endothelial cell migration","25/1430","157/18632",0.159235668789809,2.07474054607813,3.89904157647086,0.000381221909744547,0.00550882194852764,0.00549053039808268,"FGF2/ITGB1BP1/MIR22/RHOJ/MIR143/FGFBP1/MIR27A/PPARG/TGFBR3/MIR126/CARD10/MIR23A/STAT5A/MEOX2/MIR27B/MIRLET7B/ANXA1/MIR29C/ANGPT4/MMRN1/VEGFC/KLF4/ACVRL1/RGCC/MMRN2",25
"GO:0015837","amine transport","17/1430","89/18632",0.191011235955056,2.48875618763259,4.05905759504579,0.000381942036222274,0.00550882194852764,0.00549053039808268,"SLC22A3/PRKN/AVPR1A/KCNA2/KCNB1/SLC14A2/ATP1A2/PER2/LEP/CXCL12/NPY5R/GRM7/DRD2/ADRA2C/ADRA2B/FFAR3/ADRA2A",17
"GO:0034694","response to prostaglandin","9/1430","31/18632",0.290322580645161,3.78272050530115,4.47073490411515,0.000385384402385578,0.00554240689673594,0.00552400383047506,"CCL21/CCL19/TGFBR3/SFRP1/PTGER2/PTGER4/SCN11A/AKR1C2/AKR1C3",9
"GO:0030003","intracellular monoatomic cation homeostasis","51/1430","409/18632",0.124694376528117,1.62468924718313,3.68309038560109,0.000403869346993948,0.00579150971366538,0.00577227952378634,"CCL13/TRDN/BCL2/TMEM178A/MT1DP/GPER1/CALB2/AVPR1A/CCL19/RYR3/PTH1R/FXYD1/SCARA5/MYC/CAV3/BMP2/PLN/TF/CCL14/CCL23/SV2B/ATP1A2/CAV1/CAV2/CDH23/ACO1/MT1M/ATP1B2/SLC9A9/EDN3/DMTN/ELANE/SLC26A3/MT1A/ANK2/TESC/CCL8/CXCL12/SLC4A4/MT1E/ISCU/DRD2/CNR1/BOK/CDH5/HRC/ALAS2/P2RX1/CASQ2/CYBRD1/RGN",51
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","49/1430","389/18632",0.125964010282776,1.64123177593615,3.68500716866409,0.000412123288568361,0.00589288932159818,0.00587332250980071,"WFIKKN2/ID1/MIR27A/NFIA/ACVR1C/PPARG/CCN1/FMOD/TGFBR3/MIR145/CIDEA/BMP2/GDF10/FSTL3/MIR23A/FERMT2/CAV1/SPRY2/TGFBR2/MIR142/CITED1/CDKN1C/MIR27B/MIRLET7B/RBPMS2/FOS/SPRY1/MAGI2/PRDM16/LTBP4/BMP4/RBPMS/ATOH8/JUN/MYOCD/DACT2/INHBB/ACVRL1/BMP3/ZNF423/RGCC/IGSF1/CDH5/MAP1LC3A/CHRDL1/CLDN5/TMEM100/MIR214/LRRC32",49
"GO:0050796","regulation of insulin secretion","24/1430","149/18632",0.161073825503356,2.09869057117379,3.88220915945427,0.000415995629419888,0.00593121562175749,0.00591152155090913,"IRS2/PRKN/GPER1/ADCY5/NNAT/KCNB1/HADH/DOC2B/RPH3AL/MYRIP/PER2/KCNA5/MLXIPL/GNAZ/RBP4/BLK/INHBB/DRD2/ABCC8/ADRA2C/PLA2G6/IL6/ADRA2A/RAPGEF3",24
"GO:1902893","regulation of miRNA transcription","15/1430","74/18632",0.202702702702703,2.64108864108864,4.07829788525416,0.000427464224387177,0.00607731994443027,0.00605714074724939,"FGF2/PPARG/MYC/BMP2/NGFR/NR3C1/FOS/KLF4/ESR1/BMP4/ATOH8/JUN/MYOCD/EGR1/IL6",15
"GO:0014074","response to purine-containing compound","22/1430","132/18632",0.166666666666667,2.17156177156177,3.89460057343141,0.000439400980943488,0.00622922872129571,0.00620854512461145,"PER1/PDE2A/DUSP1/RYR3/ABCC9/FOSB/MMP19/CDO1/GSTM2/CITED1/FBP1/DMTN/FOS/SLC26A3/TAT/AQP1/P2RY12/INHBB/P2RX1/CASQ2/CRHBP/RAPGEF3",22
"GO:0046683","response to organophosphorus","20/1430","115/18632",0.173913043478261,2.26597750076011,3.92632480961936,0.000446799828999303,0.00631612485539924,0.00629515272787567,"PER1/PDE2A/DUSP1/RYR3/ABCC9/FOSB/MMP19/CDO1/CITED1/FBP1/DMTN/FOS/SLC26A3/TAT/AQP1/P2RY12/INHBB/P2RX1/CRHBP/RAPGEF3",20
"GO:0032368","regulation of lipid transport","23/1430","141/18632",0.163120567375887,2.12535832961365,3.86737973172902,0.000452122590079331,0.00636928894141077,0.0063481402872958,"IRS2/PRKN/MIR27A/PPARG/NR1H3/MIR145/CETP/TAC1/NMB/EEPD1/CAV1/MIR27B/ADIPOQ/ACSL5/C1QTNF1/PLTP/CRY2/ECRG4/AGTR1/CYP4A11/ACSL1/CES1/ABCA8",23
"GO:0055088","lipid homeostasis","28/1430","186/18632",0.150537634408602,1.96141063237837,3.79936415166755,0.000453120636105187,0.00636928894141077,0.0063481402872958,"IRS2/APOB/NEGR1/PPARG/LIMA1/NR1H3/AKR1C1/SOAT2/PNPLA2/CAV3/CETP/ORMDL3/PNPLA4/CAV1/ABCB11/HSDL2/MIR27B/EPHX2/LPL/ANGPTL8/GPIHBP1/MLXIPL/RILP/ACACB/TLCD2/CEBPA/CES1/DGAT2",28
