"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090257","regulation of muscle system process","46/1430","220/16154",0.209090909090909,2.36199618563255,6.3387925114338,2.77304024887485e-08,3.85056445986622e-06,3.85056445986622e-06,"TRDN/CASQ1/ARRB1/TNNC2/CAV1/ADRA1A/HAND2/CAV3/ADRA2B/TACR1/APLNR/GSTM2/ATP1A2/TNFRSF1B/TNNI3K/BIN1/MIR145/ADGRD1/CNN1/HRC/KLF4/MYL2/CASQ2/TNNC1/TNNT3/ADRA2C/SCN4A/PPP1R12B/PPARG/CLIC2/SPX/MIR214/MIR143/ADRB2/PLN/GPER1/JUND/MYOCD/ANK2/ADRA2A/MYL9/IGF1/SCN5A/ABCC8/EDN3/NR4A3",46
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","37/1430","158/16154",0.234177215189873,2.64538373019386,6.47696805753742,2.89518524535157e-08,3.90850008122462e-06,3.90850008122462e-06,"TAC1/PDE2A/PTGER3/ADRA1A/TACR1/FFAR4/ADGRL3/RAMP2/PTGER4/LHCGR/ADRB1/ADGRF5/RAMP3/GPBAR1/ADCY5/ADCY4/ADGRD1/CNR1/VIP/RAPGEF3/DRD1/PTGER2/PTH1R/ADRA1D/MRAP/S1PR1/ADRB2/PDE3B/PRKAR2B/GPER1/VIPR2/VIPR1/AVPR2/ADRA2A/ADCYAP1R1/NRXN1/S1PR4",37
"GO:0006721","terpenoid metabolic process","28/1430","101/16154",0.277227722772277,3.13170393962473,6.69716783499567,3.01622355801204e-08,3.96185040322662e-06,3.96185040322662e-06,"RBP4/CYP3A4/ADH1A/ADH4/AKR1C1/PNPLA4/CYP2E1/CYP3A5/LPL/CES1/DHRS4/DHRS4L2/PECR/AKR1C3/DGAT2/DHRS9/RDH5/PNPLA2/ADH1B/ALDH1A1/DHRS4L1/LIPE/RARRES2/ADH1C/AKR1C4/ALDH1A2/RETSAT/DHRS3",28
"GO:0006066","alcohol metabolic process","58/1430","310/16154",0.187096774193548,2.11353936386194,6.16929751975999,3.23095608843688e-08,4.13222278679033e-06,4.13222278679033e-06,"CYP11A1/RBP4/CYP3A4/ADH1A/AGTR1/ADH4/APOB/TM7SF2/EPHX2/CYP17A1/AKR1C1/PNPLA4/AKR1C2/MIR27B/LEP/ALDH2/CYP3A5/GPR146/LHCGR/CETP/PCK1/CES1/DHRS4/PECR/SULT1A2/AKR1C3/DGAT2/ACER2/PTH1R/DHRS9/PLPP1/EDNRB/RDH5/LIMA1/PNPLA2/ADH1B/PLPP3/CYP46A1/ACSS2/ALDH1A1/QDPR/LIPE/CYP21A2/GPER1/CYB5R3/ADH1C/SULT1A1/ACADL/MIR27A/AKR1C4/ALDH1A2/BMP2/ADCYAP1R1/SOAT2/IGF1/RETSAT/ITPK1/DHRS3",58
"GO:0040013","negative regulation of locomotion","57/1430","305/16154",0.186885245901639,2.11114983377278,6.10524818920007,4.41844464332235e-08,5.50606178629401e-06,5.50606178629401e-06,"TGFBR3/APOD/MIR126/PODN/BMP4/TNN/MAGI2/DRD2/TMEFF2/IL33/PTGER4/CCL21/NR2F2/ACVRL1/MMRN2/CXCL12/MIR145/NGFR/SFRP1/FGF2/MIR22/CARD10/CCL2/ACVR1C/KLF4/ROBO3/DUSP1/FBLN1/ATP1B2/ELANE/PPARG/NAV3/MIR29C/ITGB1BP1/EMILIN2/MITF/CCL28/LIMA1/HOXA7/MIR214/RHOB/MIRLET7B/MMRN1/CLDN19/DCN/RGCC/SLIT2/CLDN5/MYOCD/ANGPT4/DLC1/SERPINF1/ADIPOQ/MEOX2/KANK1/ABCC8/CYGB",57
"GO:0042445","hormone metabolic process","43/1430","202/16154",0.212871287128713,2.4047012393547,6.26085709002812,4.54013389287992e-08,5.5162626798491e-06,5.5162626798491e-06,"GHR/CYP11A1/RBP4/CYP3A4/ADH1A/ADH4/CYP17A1/PCSK7/AKR1C1/PNPLA4/AKR1C2/CYP3A5/NR5A2/PCSK2/CMA1/CES1/DHRS4/AKR1C3/HSD17B3/DGAT2/DHRS9/EDNRB/RDH5/HSD17B11/PNPLA2/ADH1B/CYP46A1/BCHE/ALDH1A1/LIPE/CYP21A2/ADH1C/HSD17B8/CTSG/SULT1A1/EGR1/AKR1C4/FFAR3/ALDH1A2/BMP2/TPO/RETSAT/DHRS3",43
"GO:0120161","regulation of cold-induced thermogenesis","35/1430","148/16154",0.236486486486486,2.67147042147042,6.36604725381297,5.2372052567164e-08,6.20800427991261e-06,6.20800427991261e-06,"CD36/HADH/NR1H3/FABP4/CAV1/EBF2/PER2/LEP/FFAR4/IRF4/NOVA1/PRDM16/NOVA2/LAMA4/PEMT/ADRB1/ELOVL3/SCD/EPAS1/ID1/ADAMTS5/PLCL2/ABHD6/ZNF423/YBX2/CIDEA/ADRB2/ALDH1A1/UCP1/THRA/G0S2/ACADL/LEPR/ADIPOQ/ACSL1",35
"GO:0106106","cold-induced thermogenesis","35/1430","149/16154",0.23489932885906,2.6535410897827,6.31919849321295,6.27158028515665e-08,7.25711432996698e-06,7.25711432996698e-06,"CD36/HADH/NR1H3/FABP4/CAV1/EBF2/PER2/LEP/FFAR4/IRF4/NOVA1/PRDM16/NOVA2/LAMA4/PEMT/ADRB1/ELOVL3/SCD/EPAS1/ID1/ADAMTS5/PLCL2/ABHD6/ZNF423/YBX2/CIDEA/ADRB2/ALDH1A1/UCP1/THRA/G0S2/ACADL/LEPR/ADIPOQ/ACSL1",35
"GO:0030336","negative regulation of cell migration","54/1430","286/16154",0.188811188811189,2.13290625458458,6.02417536826297,7.00329410262775e-08,7.91535100901647e-06,7.91535100901648e-06,"TGFBR3/APOD/MIR126/PODN/BMP4/TNN/MAGI2/DRD2/TMEFF2/IL33/PTGER4/CCL21/NR2F2/ACVRL1/MMRN2/CXCL12/MIR145/NGFR/SFRP1/FGF2/MIR22/CARD10/CCL2/ACVR1C/KLF4/DUSP1/ATP1B2/PPARG/NAV3/MIR29C/ITGB1BP1/EMILIN2/MITF/CCL28/LIMA1/HOXA7/MIR214/RHOB/MIRLET7B/MMRN1/CLDN19/DCN/RGCC/SLIT2/CLDN5/MYOCD/ANGPT4/DLC1/SERPINF1/ADIPOQ/MEOX2/KANK1/ABCC8/CYGB",54
"GO:0002042","cell migration involved in sprouting angiogenesis","22/1430","70/16154",0.314285714285714,3.55032967032967,6.66392379614464,7.82305298071572e-08,8.64091761051782e-06,8.64091761051782e-06,"TGFBR3/MIR126/FGFBP1/NR4A1/MIR27B/RHOJ/MMRN2/CLEC14A/ANXA1/FGF2/MIR22/CARD10/KLF4/MIR23A/MIR29C/ITGB1BP1/MMRN1/SLIT2/CDH5/MIR27A/MEOX2/EGR3",22
"GO:0045444","fat cell differentiation","39/1430","178/16154",0.219101123595506,2.47507660878447,6.16697605682482,8.47111879347652e-08,9.14880829695464e-06,9.14880829695464e-06,"CEBPA/RUNX1T1/ZBTB16/NR4A1/PER2/MIR27B/LEP/GDF10/FFAR4/STEAP4/PRDM16/LPL/SFRP1/IL6/FFAR2/AAMDC/KLF4/GRK5/INHBB/PPARG/FERMT2/SLC7A10/MEST/FNDC5/CIDEA/RARRES2/UCP1/ZNF385A/GPER1/LMO3/MIR27A/MEDAG/ZFP36/ADIRF/BMP2/ADIPOQ/PTPRQ/CCDC85B/NR4A3",39
"GO:0070371","ERK1 and ERK2 cascade","52/1430","274/16154",0.18978102189781,2.14386197743862,5.95121125860793,1.02816409735016e-07,1.08167262896873e-05,1.08167262896873e-05,"CD36/CCN1/ARRB1/MIR126/TEK/AKAP12/FLT4/ACTA2/ADRA1A/ERBB4/HAND2/PLA2G2A/DRD2/FGF10/MIR27B/CCL19/MARCO/FFAR4/PDGFD/PTGER4/CCL21/RAMP3/SPRY1/GPBAR1/MIR145/MTURN/FGF2/SPRY2/ACKR3/KLF4/PLA2G5/DUSP1/ATF3/FBLN1/NEK10/MIR23A/MYC/FERMT2/VEGFB/ALKAL2/ITGB1BP1/RRAS/MIRLET7B/GPER1/SEMA6A/LMO3/MIR27A/BMP2/NRXN1/NPY5R/ADIPOQ/IGF1",52
"GO:0043534","blood vessel endothelial cell migration","32/1430","132/16154",0.242424242424242,2.73854630218267,6.25023827962021,1.0460620074389e-07,1.08167262896873e-05,1.08167262896873e-05,"TGFBR3/MIR126/STAT5A/FGFBP1/NR4A1/MIR27B/RHOJ/ACVRL1/MMRN2/CLEC14A/ID1/ANXA1/FGF2/MIR22/CARD10/KLF4/MIR23A/PPARG/MIR29C/ITGB1BP1/MIR143/MIRLET7B/MMRN1/RGCC/VEGFC/SLIT2/CDH5/MIR27A/ANGPT4/SOX18/MEOX2/EGR3",32
"GO:0048545","response to steroid hormone","55/1430","298/16154",0.184563758389262,2.08492514197212,5.89105120951234,1.17274492849219e-07,1.1631715005045e-05,1.1631715005045e-05,"GHR/NR1H3/JUNB/MT-ND3/MGARP/RHOXF1/CAV1/CRY2/FOSB/TXNIP/RXRG/TACR1/PRKN/ATP1A2/CSN1S1/TBX2/PER1/ACR/SLIT3/S100B/TFPI/PCK1/JUN/CDO1/NR3C1/ANXA1/SFRP1/IL6/AKR1C3/ESR1/TAT/TCF21/DUSP1/AVPR1A/PTGER2/SRARP/PGR/FOS/NTRK3/FAM107A/NR3C2/PLPP1/BCHE/NR0B1/GPER1/KANK2/ZNF366/AQP1/JUND/LMO3/SLIT2/SERPINF1/ZFP36/PTGDS/NR4A3",55
"GO:2000146","negative regulation of cell motility","55/1430","298/16154",0.184563758389262,2.08492514197212,5.89105120951234,1.17274492849219e-07,1.1631715005045e-05,1.1631715005045e-05,"TGFBR3/APOD/MIR126/PODN/BMP4/TNN/MAGI2/DRD2/TMEFF2/IL33/PTGER4/CCL21/NR2F2/ACVRL1/MMRN2/CXCL12/MIR145/NGFR/SFRP1/FGF2/MIR22/CARD10/CCL2/ACVR1C/KLF4/DUSP1/FBLN1/ATP1B2/PPARG/NAV3/MIR29C/ITGB1BP1/EMILIN2/MITF/CCL28/LIMA1/HOXA7/MIR214/RHOB/MIRLET7B/MMRN1/CLDN19/DCN/RGCC/SLIT2/CLDN5/MYOCD/ANGPT4/DLC1/SERPINF1/ADIPOQ/MEOX2/KANK1/ABCC8/CYGB",55
"GO:0010876","lipid localization","70/1430","418/16154",0.167464114832536,1.8917589587446,5.7566544252982,1.30748537572747e-07,1.2708757852071e-05,1.2708757852071e-05,"APOL5/ABCA10/CD36/TAC1/C1QTNF1/NR1H3/CLU/RBP4/APOD/EEPD1/APOL6/FABP4/AGTR1/ACSL5/CAV1/APOB/ABCB1/CRY2/AKR1C1/ANO3/ABCB11/PLA2G2A/APOL3/DRD2/CYP4A11/MIR27B/LEP/PRKN/RILP/ABCA6/ABCA9/PMP2/LPL/RBP7/CETP/ABCG2/NMB/MIR145/SERPINA5/CES1/STARD5/ACACB/IL6/CIDEC/SLC25A20/ECRG4/ABCA8/PLA2G5/IRS2/SLCO3A1/SLCO4A1/PPARG/THRSP/HSD17B13/APOLD1/SPX/PNPLA2/CIDEA/ANO5/XKR4/SPNS2/PLIN5/MIR27A/AKR1C4/ABCD2/ADIPOQ/SOAT2/PLTP/APOL4/ACSL1",70
"GO:0097237","cellular response to toxic substance","31/1430","127/16154",0.244094488188976,2.757414239304,6.19628797844612,1.39528280128348e-07,1.32962243416426e-05,1.32962243416426e-05,"CD36/HBA2/ADH4/GPX3/PRXL2A/HBB/PTGES/PRKN/GSTM2/ALDH2/ABCG2/AIFM2/GSTM1/LTC4S/PTPN13/FBLN5/CAT/SOD3/CLIC2/GPX1/ALDH1A1/MTARC1/MGST2/GPX4/HBA1/MTARC2/GSTM3/TPO/MGST1/ALB/CYGB",31
"GO:0098754","detoxification","34/1430","147/16154",0.231292517006803,2.61279672708244,6.12160128088807,1.43724157248226e-07,1.34326808505073e-05,1.34326808505073e-05,"CD36/HBA2/ADH4/ABCB1/GPX3/PRXL2A/HBB/PTGES/MT1E/GSTM2/ALDH2/MT1M/ABCG2/AIFM2/GSTM1/LTC4S/FBLN5/MT1A/MT1DP/CAT/SOD3/CLIC2/GPX1/ALDH1A1/MTARC1/MGST2/GPX4/HBA1/MTARC2/GSTM3/TPO/MGST1/ALB/CYGB",34
"GO:1990748","cellular detoxification","29/1430","115/16154",0.252173913043478,2.84868349042262,6.20018360183915,1.65674654577145e-07,1.51920532310363e-05,1.51920532310363e-05,"CD36/HBA2/ADH4/GPX3/PRXL2A/HBB/PTGES/GSTM2/ALDH2/ABCG2/AIFM2/GSTM1/LTC4S/FBLN5/CAT/SOD3/CLIC2/GPX1/ALDH1A1/MTARC1/MGST2/GPX4/HBA1/MTARC2/GSTM3/TPO/MGST1/ALB/CYGB",29
"GO:0030198","extracellular matrix organization","50/1430","263/16154",0.190114068441065,2.14762423887899,5.84768114144603,1.70343903262218e-07,1.53309512935996e-05,1.53309512935996e-05,"TGFBR3/MMP28/MMP19/LAMA2/COL4A6/COL14A1/TIMP3/MIR27B/MARCO/FMOD/RAMP2/TNFRSF1B/ADAMTS8/ADAMTS18/FLRT2/TNXB/ECM2/MIR145/CMA1/ADAMTS5/MATN2/FBLN5/IL6/COL6A6/TPSAB1/ADAMTS1/FBLN1/VIT/TIE1/ADAMTS15/ELANE/ADAMTSL4/PPARG/MIR29C/HPSE2/MYH11/CCDC80/ADAMTSL1/CST3/MMP23B/MFAP4/DPT/ANGPTL7/RGCC/CTSG/MMP27/BMP2/LTBP4/CRTAP/PAPLN",50
"GO:0006937","regulation of muscle contraction","35/1430","155/16154",0.225806451612903,2.55082337017821,6.04593505578804,1.77385662531654e-07,1.56744421800698e-05,1.56744421800698e-05,"TRDN/CASQ1/TNNC2/CAV1/ADRA1A/CAV3/ADRA2B/TACR1/GSTM2/ATP1A2/TNNI3K/BIN1/MIR145/ADGRD1/CNN1/HRC/MYL2/CASQ2/TNNC1/TNNT3/ADRA2C/SCN4A/PPP1R12B/CLIC2/SPX/MIR143/ADRB2/PLN/GPER1/MYOCD/ANK2/ADRA2A/MYL9/SCN5A/EDN3",35
"GO:0043062","extracellular structure organization","50/1430","264/16154",0.189393939393939,2.13948929858021,5.81744085539555,1.92471492070672e-07,1.67037759189905e-05,1.67037759189905e-05,"TGFBR3/MMP28/MMP19/LAMA2/COL4A6/COL14A1/TIMP3/MIR27B/MARCO/FMOD/RAMP2/TNFRSF1B/ADAMTS8/ADAMTS18/FLRT2/TNXB/ECM2/MIR145/CMA1/ADAMTS5/MATN2/FBLN5/IL6/COL6A6/TPSAB1/ADAMTS1/FBLN1/VIT/TIE1/ADAMTS15/ELANE/ADAMTSL4/PPARG/MIR29C/HPSE2/MYH11/CCDC80/ADAMTSL1/CST3/MMP23B/MFAP4/DPT/ANGPTL7/RGCC/CTSG/MMP27/BMP2/LTBP4/CRTAP/PAPLN",50
"GO:0070372","regulation of ERK1 and ERK2 cascade","49/1430","257/16154",0.190661478599222,2.15380805964464,5.81064380376265,2.06145138749207e-07,1.7576585514406e-05,1.75765855144061e-05,"CD36/CCN1/ARRB1/MIR126/TEK/AKAP12/FLT4/ACTA2/ADRA1A/ERBB4/HAND2/PLA2G2A/DRD2/MIR27B/CCL19/MARCO/FFAR4/PDGFD/CCL21/RAMP3/SPRY1/GPBAR1/MIR145/MTURN/FGF2/SPRY2/ACKR3/KLF4/PLA2G5/DUSP1/ATF3/FBLN1/NEK10/MIR23A/FERMT2/VEGFB/ALKAL2/ITGB1BP1/RRAS/MIRLET7B/GPER1/SEMA6A/LMO3/MIR27A/BMP2/NRXN1/NPY5R/ADIPOQ/IGF1",49
"GO:0033002","muscle cell proliferation","38/1430","177/16154",0.214689265536723,2.42523803879736,5.9416645812344,2.15698126200501e-07,1.77163972692103e-05,1.77163972692103e-05,"TGFBR3/RBP4/APOD/BMP4/ERBB4/MIR27B/TACR1/PDGFD/TBX2/GLI1/MIR145/JUN/CNN1/FGF2/IL6/CDKN1A/KLF4/ADAMTS1/PDE1A/ANG/FOS/RBPMS2/ELANE/PPARG/OGN/MIR214/S1PR1/MIR143/GPER1/RGCC/MIR27A/MYOCD/BMP2/NPY5R/ADIPOQ/IGF1/NPR1/NR4A3",38
"GO:0045229","external encapsulating structure organization","50/1430","265/16154",0.188679245283019,2.13141575405726,5.78733453017675,2.17282423852607e-07,1.77163972692103e-05,1.77163972692103e-05,"TGFBR3/MMP28/MMP19/LAMA2/COL4A6/COL14A1/TIMP3/MIR27B/MARCO/FMOD/RAMP2/TNFRSF1B/ADAMTS8/ADAMTS18/FLRT2/TNXB/ECM2/MIR145/CMA1/ADAMTS5/MATN2/FBLN5/IL6/COL6A6/TPSAB1/ADAMTS1/FBLN1/VIT/TIE1/ADAMTS15/ELANE/ADAMTSL4/PPARG/MIR29C/HPSE2/MYH11/CCDC80/ADAMTSL1/CST3/MMP23B/MFAP4/DPT/ANGPTL7/RGCC/CTSG/MMP27/BMP2/LTBP4/CRTAP/PAPLN",50
"GO:0048660","regulation of smooth muscle cell proliferation","32/1430","136/16154",0.235294117647059,2.65800082270671,6.05106421983186,2.18720953940867e-07,1.77163972692103e-05,1.77163972692103e-05,"APOD/BMP4/MIR27B/TACR1/PDGFD/MIR145/JUN/CNN1/FGF2/IL6/CDKN1A/KLF4/ADAMTS1/PDE1A/ANG/RBPMS2/ELANE/PPARG/OGN/MIR214/S1PR1/MIR143/GPER1/RGCC/MIR27A/MYOCD/BMP2/NPY5R/ADIPOQ/IGF1/NPR1/NR4A3",32
"GO:0019216","regulation of lipid metabolic process","53/1430","289/16154",0.183391003460208,2.07167711181552,5.72894363590709,2.45230941059946e-07,1.95380716975629e-05,1.95380716975629e-05,"NR1H3/APOD/AGTR1/C1QTNF2/CAV1/EPHX2/ABCB11/ENDOU/ANGPTL8/MLXIPL/MIR27B/LEP/PLA2G6/GPR146/NR5A2/PDK2/PCK1/CES1/HCAR3/SORBS1/ACACB/AKR1C3/CIDEC/GPIHBP1/IRS2/HCAR2/AVPR1A/ABHD6/DGAT2/HCAR1/PPARG/PDK4/THRSP/HSD17B13/PLPP1/PLIN1/PNPLA2/CCDC3/CIDEA/PDE3B/RARRES2/PLIN5/NR0B1/GPER1/ACADL/ASXL3/MIR27A/EGR1/ORMDL3/ADRA2A/ABCD2/BMP2/ADIPOQ",53
"GO:0006720","isoprenoid metabolic process","28/1430","111/16154",0.252252252252252,2.84956844956845,6.09355614521014,2.67490273648789e-07,2.06349639671923e-05,2.06349639671923e-05,"RBP4/CYP3A4/ADH1A/ADH4/AKR1C1/PNPLA4/CYP2E1/CYP3A5/LPL/CES1/DHRS4/DHRS4L2/PECR/AKR1C3/DGAT2/DHRS9/RDH5/PNPLA2/ADH1B/ALDH1A1/DHRS4L1/LIPE/RARRES2/ADH1C/AKR1C4/ALDH1A2/RETSAT/DHRS3",28
"GO:1901343","negative regulation of vasculature development","28/1430","111/16154",0.252252252252252,2.84956844956845,6.09355614521014,2.67490273648789e-07,2.06349639671923e-05,2.06349639671923e-05,"CD36/TEK/ADGRB3/KLF2/MIR145/FBLN5/HHEX/SPRY2/KLF4/ADAMTS1/THBS4/PPARG/MIR29C/MIR214/TNMD/MIR143/PDE3B/DCN/ANGPTL7/RGCC/SEMA6A/CLDN5/ANGPT4/SERPINF1/ABCC8/ECSCR/HOXA5/NPR1",28
"GO:0046883","regulation of hormone secretion","42/1430","208/16154",0.201923076923077,2.28102474448628,5.7948876078126,3.0290686748147e-07,2.30019902493741e-05,2.30019902493741e-05,"HADH/TAC1/GNAZ/C1QTNF1/RBP4/ITSN1/AGTR1/CRY2/RASL10B/MLXIPL/DRD2/KCNB1/PER2/LEP/TACR1/FFAR4/PRKN/PLA2G6/BLK/CRHBP/NMB/ADCY5/ANXA1/NNAT/IL6/FFAR2/ECRG4/IRS2/RAPGEF3/HCAR2/INHBB/ADRA2C/KCNA5/PPARG/RPH3AL/GPER1/DOC2B/FFAR3/ADRA2A/MYRIP/ABCC8/EDN3",42
"GO:0043410","positive regulation of MAPK cascade","66/1430","396/16154",0.166666666666667,1.88275058275058,5.54264123872333,3.56666898201367e-07,2.66677096193637e-05,2.66677096193637e-05,"CD36/GHR/MAPK8IP1/ARRB1/SASH1/MIR126/TEK/BMP4/AKAP12/FLT4/ACTA2/ADRA1A/ERBB4/CAV2/HGF/HAND2/PLA2G2A/ADRA2B/IL11RA/DRD2/FGF10/MIR27B/CCL19/LEP/MARCO/FFAR4/PDGFD/TENM1/MYOC/NTRK2/CCL21/ADRB1/RAMP3/GPBAR1/MTURN/IL15RA/FGF2/IL6/SPRY2/AVPI1/ACKR3/PLA2G5/SLCO3A1/DRD1/NEK10/ADRA2C/MIR23A/NTRK3/ELANE/FERMT2/VEGFB/ALKAL2/PECAM1/ADRA1D/IGF2/ADRB2/IGFBP6/MIRLET7B/GPER1/MIR27A/ADRA2A/BMP2/NRXN1/NPY5R/IGF1/EDN3",66
"GO:0046879","hormone secretion","46/1430","239/16154",0.192468619246862,2.17422243028938,5.69938128536413,3.640293951976e-07,2.6805800919096e-05,2.6805800919096e-05,"HADH/TAC1/GNAZ/C1QTNF1/RBP4/ITSN1/AGTR1/CRY2/RASL10B/MLXIPL/DRD2/KCNB1/PER2/LEP/TACR1/FFAR4/PRKN/PLA2G6/BLK/FAM3B/CRHBP/NMB/ADCY5/ANXA1/VIP/NNAT/IL6/FFAR2/ECRG4/IRS2/CPLX1/RAPGEF3/HCAR2/INHBB/ADRA2C/KCNA5/PPARG/RPH3AL/PTPRN2/GPER1/DOC2B/FFAR3/ADRA2A/MYRIP/ABCC8/EDN3",46
"GO:0048659","smooth muscle cell proliferation","32/1430","139/16154",0.23021582733813,2.60063389847563,5.90632920304844,3.71439239252921e-07,2.69432045189432e-05,2.69432045189432e-05,"APOD/BMP4/MIR27B/TACR1/PDGFD/MIR145/JUN/CNN1/FGF2/IL6/CDKN1A/KLF4/ADAMTS1/PDE1A/ANG/RBPMS2/ELANE/PPARG/OGN/MIR214/S1PR1/MIR143/GPER1/RGCC/MIR27A/MYOCD/BMP2/NPY5R/ADIPOQ/IGF1/NPR1/NR4A3",32
"GO:0001938","positive regulation of endothelial cell proliferation","24/1430","88/16154",0.272727272727273,3.0808645899555,6.09976334058699,4.02280404638278e-07,2.87512171550299e-05,2.87512171550299e-05,"MIR126/TEK/STAT5A/BMP4/FLT4/AGTR1/FGFBP1/NR4A1/MIR27B/APLNR/F3/ACVRL1/CXCL12/FGF2/EGFL7/ANG/MIR23A/THBS4/VEGFB/MIRLET7B/TNFSF12/MIR27A/PPP1R16B/EGR3",24
"GO:0050878","regulation of body fluid levels","54/1430","302/16154",0.178807947019868,2.01990459871255,5.57574239283483,4.39056162628273e-07,3.04830421481915e-05,3.04830421481915e-05,"CD36/VWF/C1QTNF1/NR1H3/STAT5A/PROCR/CAV1/ERBB4/HBB/ADRA2B/THBD/CYP4A11/FGF10/APLNR/ADAMTS18/TFPI/F3/CYP4F12/PEAR1/ADCY5/CDO1/ADCY4/VIP/IL6/SCUBE1/SERPING1/F8/ANGPTL2/FBLN1/TYRO3/ADRA2C/SAA1/EDNRB/EMILIN2/ANGPTL1/VTN/CSRP1/MMRN1/P2RY12/PRKAR2B/ANGPTL7/AQP1/F10/CTSG/ANGPT4/AVPR2/ADRA2A/MYL9/TFPI2/SELP/ITPK1/SVEP1/NPR1/PRRG3",54
"GO:0071375","cellular response to peptide hormone stimulus","54/1430","302/16154",0.178807947019868,2.01990459871255,5.57574239283483,4.39056162628273e-07,3.04830421481915e-05,3.04830421481915e-05,"GHR/CYP11A1/CRHR2/TNS2/STAT5A/MGARP/AGTR1/FBP1/CAV1/CAV2/PLA2G2A/NR4A1/LEP/SOCS2/CRHBP/LHCGR/KLF2/PDK2/PCK1/MIR145/GRIA1/ADCY5/ADCY4/SORBS1/TAT/KLF4/IRS2/INHBB/FOS/PPARG/PDK4/GLP2R/CA3/CPEB1/IGF2/SLC2A4/MIR143/PDE3B/RARRES2/KLF15/PRKAR2B/GPER1/VAMP2/PID1/SIK2/FFAR3/SLC22A12/ADIPOQ/IGF1/KANK1/TRARG1/ECHDC3/SRSF5/NR4A3",54
"GO:0009914","hormone transport","47/1430","249/16154",0.188755020080321,2.13227174431994,5.61132234155884,4.92560991849216e-07,3.37161467660168e-05,3.37161467660168e-05,"HADH/TAC1/GNAZ/C1QTNF1/RBP4/ITSN1/AGTR1/CRY2/RASL10B/MLXIPL/DRD2/KCNB1/PER2/LEP/TACR1/FFAR4/PRKN/PLA2G6/BLK/FAM3B/CRHBP/NMB/ADCY5/ANXA1/VIP/NNAT/IL6/FFAR2/ECRG4/IRS2/CPLX1/RAPGEF3/HCAR2/INHBB/SLCO4A1/ADRA2C/KCNA5/PPARG/RPH3AL/PTPRN2/GPER1/DOC2B/FFAR3/ADRA2A/MYRIP/ABCC8/EDN3",47
"GO:0006641","triglyceride metabolic process","23/1430","83/16154",0.27710843373494,3.13035639059735,6.06389356483201,5.12153761142112e-07,3.45703788770926e-05,3.45703788770926e-05,"NR1H3/FABP4/CAV1/APOB/CAV3/PNPLA4/PLAAT3/LPL/CETP/PCK1/AGPAT2/CIDEC/GPIHBP1/DGAT2/GPAM/THRSP/PLIN1/PNPLA2/MGLL/LIPE/PLIN5/AGMO/ACSL1",23
"GO:0072330","monocarboxylic acid biosynthetic process","42/1430","212/16154",0.19811320754717,2.23798654176013,5.65449940117431,5.19565849944047e-07,3.45902743935352e-05,3.45902743935352e-05,"NR1H3/CYP3A4/ABCB11/PTGES/MLXIPL/PER2/CYP2E1/GSTM2/ACOX2/ME3/LPL/FADS3/ELOVL3/SCD/GSTM1/LTC4S/CES1/ACACB/PECR/AKR1C3/GPIHBP1/GAMT/AVPR1A/DHRS9/PDK4/PTGIS/CYP46A1/MGLL/ACSS2/ALDH1A1/HSD17B8/ACADL/GPX4/AKR1C4/HPGDS/GSTM4/ALDH1A2/ABCD2/HOGA1/ACSM5/PTGDS/ACSL1",42
"GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","13/1430","30/16154",0.433333333333333,4.89515151515152,6.65472784718726,5.53086150590056e-07,3.63243066468604e-05,3.63243066468604e-05,"MIR126/AGTR1/FGFBP1/MIR27B/APLNR/MMRN2/NGFR/FGF2/MIR23A/MIR29C/MIRLET7B/MIR27A/PPP1R16B",13
"GO:0110053","regulation of actin filament organization","46/1430","243/16154",0.189300411522634,2.13843276065498,5.57241554081448,5.96740403656182e-07,3.86687781569206e-05,3.86687781569206e-05,"TAC1/SPTBN1/TMOD1/LMOD1/CFL2/DMTN/SYNPO/CSF3/TMEFF2/TACR1/PRKN/MYADM/PTGER4/TENM1/MYOC/GMFG/CCL21/SHANK3/SYNPO2/SORBS3/BIN1/CXCL12/ARHGAP40/SFRP1/VILL/RAPGEF3/PLEKHH2/ASB2/FERMT2/ITGB1BP1/GSN/LIMA1/MIR214/S1PR1/KANK3/SPTBN4/KANK2/CDC42EP2/RGCC/ARHGEF15/SLIT2/DLC1/ESAM/KANK1/CDC42EP5/ARHGAP6",46
"GO:0001508","action potential","33/1430","149/16154",0.221476510067114,2.50191017036655,5.73972339977878,6.32883698765076e-07,4.00917807888767e-05,4.00917807888767e-05,"CD36/TAC1/KCNA4/CAV1/ADRA1A/CAV3/KCNA2/KCNB1/TACR1/ATP1A2/P2RX1/SCN3A/BIN1/GRIA1/NPY2R/SCN7A/TBX18/SCN11A/KCNA6/KCNMB1/CASQ2/SCN2B/KCNA5/SCN4A/SCN9A/SCN3B/GPD1L/SNTA1/SCN4B/GPER1/ANK2/KCNIP2/SCN5A",33
